	SHV-52	SHV-24	SHV-41	SHV-42	SHV-18	SHV-79	SHV-105	SHV-12	SHV-64	SHV-182	SHV-92	SHV-56	SHV-89	SHV-61	SHV-101	SHV-35	SHV-121	SHV-137	SHV-152	SHV-164	SHV-128	SHV-162	SHV-180	SHV-32	SHV-78	SHV-188	SHV-6	SHV-15	SHV-8	SHV-21	SHV-36	SHV-69	SHV-83	SHV-67	SHV-133	SHV-49	SHV-156	SHV-38	SHV-185	SHV-9	SHV-82	SHV-11	SHV-100	SHV-75	SHV-153	SHV-30	SHV-142	SHV-108	SHV-37	SHV-129	SHV-62	SHV-72	SHV-97	SHV-172	SHV-102	SHV-43	SHV-57	SHV-46	SHV-14	SHV-150	SHV-141	SHV-20	SHV-157	SHV-161	SHV-124	SHV-33	SHV-53	SHV-122	SHV-106	SHV-186	SHV-96	SHV-93	SHV-66	SHV-77	SHV-134	SHV-25	SHV-74	SHV-1	SHV-76	SHV-2	SHV-103	SHV-71	SHV-158	SHV-59	SHV-109	SHV-22	SHV-55	SHV-168	SHV-173	SHV-119	SHV-81	SHV-31	SHV-149	SHV-34	SHV-147	SHV-65	SHV-126	SHV-94	SHV-167	SHV-60	SHV-125	SHV-19	SHV-80	SHV-26	SHV-63	SHV-13	SHV-135	SHV-99	SHV-48	SHV-107	SHV-85	SHV-51	SHV-143	SHV-104	SHV-140	SHV-187	SHV-110	SHV-123	SHV-2A	SHV-23	SHV-86	SHV-45	SHV-154	SHV-84	SHV-70	SHV-95	SHV-40	SHV-111	SHV-73	SHV-151	SHV-16	SHV-28	SHV-148	SHV-159	SHV-183	SHV-120	SHV-5	SHV-127	SHV-27	SHV-29	SHV-160	SHV-98	SHV-50	SHV-155	SHV-189	SHV-44	SHV-144	SHV-7	SHV-145	SHV-178	SHV-165	SHV-163	SHV-179	SHV-3	SHV-4	SHV-205	SHV-222	SHV-198	SHV-195	SHV-201	SHV-212	SHV-204	SHV-197	SHV-216	SHV-194	SHV-220	SHV-210	SHV-208	SHV-206	SHV-226	SHV-196	SHV-211	SHV-219	SHV-199	SHV-227	SHV-223	SHV-214	SHV-207	SHV-1b-b	SHV-218	SHV-193	SHV-224	SHV-225	SHV-209	SHV-215	SHV-228	SHV-200	SHV-203	SHV-217	SHV-213	SHV-221	SHV-202	SHV-115	SHV-116	SHV-132	SHV-146	SHV-171	SHV-190	SHV-191
SHV-150	13	9	8	10	11	9	12	27	11	11	12	9	9	7	8	9	11	11	7	11	14	8	7	8	6	20	84	11	9	86	6	10	8	10	7	9	11	8	8	19	9	8	51	10	7	10	8	10	13	12	10	10	10	9	10	14	9	12	8	0	9	85	10	8	53	8	136	15	13	7	9	10	10	9	10	10	8	5	13	9	7	9	8	11	9	86	14	10	8	11	9	8	5	11	4	7	53	9	19	7	52	84	6	6	6	8	8	9	10	8	9	10	10	7	10	14	9	56	10	87	11	10	8	34	8	10	9	8	15	3	27	11	5	8	12	9	10	53	7	11	10	6	7	9	10	10	9	11	6	6	8	8	6	12	12	13	11	10	9	9	12	9	10	8	6	9	7	11	8	6	8	7	8	6	8	9	9	8	8	9	8	9	9	9	10	8	12	9	9	7	8	15	10	8	8	9	13	11	9
SHV-141	10	8	9	7	4	6	3	30	8	8	9	6	6	8	7	6	8	8	10	8	11	5	8	7	7	15	89	8	8	89	7	5	3	9	8	8	8	3	5	16	8	7	48	7	10	1	9	7	10	9	7	5	7	8	9	11	8	9	3	9	0	88	7	5	56	5	142	12	8	8	6	9	7	8	7	7	9	6	10	6	6	4	11	8	10	89	9	5	9	8	8	7	10	2	11	8	58	6	22	8	57	89	7	7	7	7	9	6	9	9	6	7	7	8	5	9	8	59	7	90	8	7	5	39	7	7	6	3	10	8	26	8	10	11	9	8	7	58	6	4	7	7	8	10	3	7	4	4	7	7	11	5	7	5	7	10	8	5	4	8	9	6	9	7	7	10	8	8	5	7	5	8	5	7	7	10	6	5	3	10	7	6	10	6	7	7	10	8	6	6	9	10	9	5	3	10	10	10	8
SHV-20	92	84	88	89	91	90	90	62	88	90	91	90	90	87	89	90	90	88	82	90	88	87	88	89	87	100	3	88	84	1	88	89	88	87	88	84	90	89	87	92	87	87	127	87	80	88	89	89	91	89	89	90	89	86	85	91	84	86	88	85	88	0	90	85	36	87	78	96	87	88	90	91	87	88	87	89	89	86	90	82	86	90	87	90	89	3	88	89	89	89	88	89	86	89	85	88	38	90	74	88	35	1	89	87	89	87	89	90	85	89	90	89	85	87	90	94	88	39	85	4	87	87	85	55	87	89	90	89	88	86	102	89	83	87	89	84	83	37	88	92	87	87	88	85	90	87	90	87	87	89	81	85	87	87	87	89	90	90	90	88	89	90	85	89	87	90	88	90	87	86	88	86	88	87	87	90	90	87	89	89	89	90	90	90	87	87	86	88	88	88	88	95	87	87	89	88	88	91	88
SHV-157	9	9	10	8	9	5	10	31	8	7	8	5	5	7	8	5	7	9	13	9	12	10	9	8	8	18	89	9	9	91	6	6	6	8	9	9	7	6	6	19	7	6	49	8	13	8	8	6	9	10	4	8	8	7	10	12	9	12	6	10	7	90	0	8	58	6	141	11	11	9	5	8	8	7	8	6	8	7	9	9	7	7	10	9	9	91	12	8	8	7	7	6	13	9	12	9	58	5	23	7	57	89	6	8	8	6	8	7	10	8	5	8	8	9	8	12	7	59	8	92	9	10	12	39	6	8	5	6	13	11	27	9	11	10	10	9	10	58	7	7	8	8	9	9	8	8	5	9	8	6	14	12	8	10	10	11	9	8	7	9	10	7	10	8	8	11	9	9	6	8	6	9	8	8	8	11	7	6	6	11	6	5	9	5	6	6	11	7	7	5	10	13	10	6	6	11	11	9	9
SHV-161	9	3	6	6	7	7	8	29	7	7	8	7	7	5	6	7	7	5	7	7	10	10	5	6	4	18	84	7	3	86	6	6	6	4	5	3	7	6	4	13	5	4	45	4	7	6	6	6	9	8	6	8	6	3	4	8	3	6	4	8	5	85	8	0	53	4	139	13	7	5	7	8	6	5	6	6	6	3	7	3	3	7	10	7	7	86	8	8	6	7	5	6	7	7	8	5	53	7	21	5	52	84	6	4	6	4	6	7	4	6	7	6	4	5	8	12	5	56	6	87	7	6	8	34	4	6	7	6	13	7	21	7	7	10	8	3	4	53	5	7	6	4	5	9	6	6	7	5	4	6	8	10	4	8	8	7	9	8	7	5	6	7	4	6	4	7	5	7	4	4	6	5	6	4	4	7	7	4	6	7	6	7	7	7	4	4	7	5	5	5	6	13	4	4	6	5	7	9	5
SHV-124	60	52	56	57	58	58	57	28	54	58	59	58	58	56	57	58	58	56	50	58	54	55	56	57	55	69	37	54	52	37	57	57	57	55	56	52	58	57	55	58	56	55	96	55	48	57	57	57	59	55	57	59	55	54	53	59	52	53	57	53	56	36	58	53	0	55	94	64	56	56	58	59	53	56	53	57	57	54	58	50	54	58	55	58	58	35	55	59	57	58	56	55	54	58	53	56	4	58	42	56	5	37	57	55	57	55	57	58	53	57	58	57	53	56	59	63	56	5	53	36	54	53	51	23	55	57	58	57	64	54	70	58	51	55	55	50	49	6	56	60	53	55	56	53	57	55	58	54	55	57	47	53	55	55	53	58	60	59	58	56	57	58	53	57	55	58	56	58	55	54	56	54	56	55	55	58	58	55	57	57	57	58	58	58	55	55	52	56	56	56	57	64	53	55	57	54	58	59	56
SHV-33	7	5	8	6	7	5	8	31	9	7	6	5	5	7	6	5	7	5	9	7	12	10	7	6	6	16	86	9	5	88	6	6	4	6	7	5	7	4	4	15	5	6	45	4	9	6	8	4	9	10	4	6	6	5	6	8	5	8	4	8	5	87	6	4	55	0	141	11	7	7	5	8	8	5	8	6	8	5	7	5	3	5	10	7	9	88	8	6	8	7	5	6	11	7	10	7	55	5	19	7	54	86	6	6	6	6	8	5	6	8	5	4	4	7	6	10	5	58	8	89	9	6	10	36	6	6	5	4	11	9	23	7	9	10	10	5	6	55	5	7	8	6	7	9	6	6	5	5	6	6	10	10	6	8	8	7	7	6	5	7	6	5	6	6	6	9	7	7	2	6	4	7	6	6	6	9	5	2	4	9	6	5	9	5	4	6	9	7	5	5	8	11	6	4	4	7	7	7	5
SHV-53	143	140	139	142	143	140	144	115	141	140	142	140	140	136	139	141	141	142	138	142	141	141	139	142	138	152	77	141	140	79	137	139	140	139	138	140	141	141	139	150	139	138	180	141	137	142	137	140	142	139	141	142	141	137	140	144	140	141	141	136	142	78	141	139	94	141	0	146	142	139	141	142	140	140	140	140	138	137	141	140	139	142	137	141	137	79	143	142	138	140	140	138	137	143	135	139	92	141	128	137	91	77	138	138	140	138	138	142	140	138	140	143	141	138	142	146	140	95	140	80	140	143	139	110	138	142	140	141	140	137	158	141	134	137	142	140	141	91	141	142	140	137	139	135	142	141	140	143	138	138	139	139	138	142	143	142	143	142	142	140	142	143	141	142	138	140	139	142	141	137	140	137	140	138	140	141	142	141	141	140	140	140	139	140	139	137	142	139	140	139	139	147	140	140	141	139	142	140	142
SHV-122	14	14	15	13	14	8	15	36	14	12	13	8	8	12	13	10	12	14	18	12	17	17	14	13	13	23	95	14	14	97	11	11	11	13	14	14	12	11	11	24	12	11	52	13	18	13	13	11	14	15	11	13	13	12	15	15	14	17	11	15	12	96	11	13	64	11	146	0	14	14	10	13	13	12	13	11	13	12	12	14	12	12	15	12	14	97	15	13	13	12	12	11	18	14	17	14	62	10	28	12	63	95	11	13	13	11	13	10	15	13	8	13	12	14	13	17	12	65	13	98	14	15	17	45	11	13	8	11	18	16	32	12	16	15	15	14	15	63	12	12	13	13	14	14	13	11	10	14	13	11	19	17	13	13	13	14	14	13	12	12	13	12	15	13	13	16	14	12	11	13	9	14	13	13	13	16	10	11	11	16	11	8	14	8	11	11	16	12	10	10	15	18	15	11	11	16	14	14	14
SHV-106	12	8	11	9	12	8	11	32	10	8	11	8	8	10	9	10	10	6	8	6	13	13	10	9	9	21	88	10	8	88	11	9	9	7	10	8	8	9	7	16	10	7	40	5	10	9	11	9	12	11	9	11	9	8	9	5	8	9	9	13	8	87	11	7	56	7	142	14	0	10	10	11	9	8	9	9	9	8	8	6	8	10	11	8	12	88	1	11	9	10	8	9	14	10	13	10	56	10	24	10	57	88	11	9	11	9	11	6	9	9	8	7	7	10	11	15	8	59	9	89	8	7	11	39	9	7	8	9	15	14	26	2	12	11	11	8	7	55	8	12	9	9	10	12	11	7	10	8	9	11	11	13	9	7	7	2	12	11	10	8	3	10	9	9	9	12	10	4	7	9	7	10	9	9	7	12	6	7	9	12	11	8	12	8	7	9	10	10	6	10	11	16	9	7	9	10	2	12	8
SHV-186	12	6	5	7	10	8	11	30	8	8	11	8	8	4	5	8	8	8	10	8	11	13	2	7	3	19	87	8	6	89	5	7	7	7	4	6	8	7	5	16	8	5	48	7	10	9	5	9	10	9	9	9	7	6	7	11	6	9	7	7	8	88	9	5	56	7	139	14	10	0	8	9	7	8	7	7	5	2	10	6	6	8	11	8	6	89	11	9	5	8	8	5	8	10	7	4	56	8	24	2	55	87	5	1	5	5	3	8	7	5	8	9	7	4	9	13	8	59	7	90	8	9	11	37	5	7	8	7	14	8	24	8	6	11	9	6	7	56	6	10	7	3	2	10	9	7	8	10	3	5	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	4	7	3	5	6	8	7	7	6	7	8	6	8	7	5	10	6	6	6	5	14	7	5	7	6	10	10	8
SHV-96	8	8	9	7	8	4	9	30	8	6	7	4	4	6	6	4	6	8	12	8	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	48	7	12	7	7	5	8	9	5	7	5	6	9	11	8	11	5	9	6	90	5	7	58	5	141	10	10	8	0	5	7	6	7	5	7	6	8	8	6	6	9	8	8	91	11	7	7	6	6	5	12	8	11	8	58	2	22	6	57	89	5	7	7	5	7	6	9	7	4	7	7	8	7	11	6	59	7	92	8	9	11	39	5	5	4	5	12	10	26	8	10	9	9	8	9	58	6	6	7	7	8	8	7	7	4	8	7	5	13	11	7	9	9	8	8	7	6	8	9	6	9	7	7	10	8	8	5	7	5	8	7	7	7	10	6	5	5	10	5	4	8	4	5	5	8	6	6	4	9	12	9	5	5	10	10	8	8
SHV-93	11	9	10	10	11	7	10	31	9	7	10	7	7	7	10	7	9	9	11	11	12	14	9	4	8	20	90	9	9	92	6	8	8	6	9	9	7	8	8	19	7	4	49	8	13	10	8	8	11	10	8	10	8	7	10	12	9	12	8	10	9	91	8	8	59	8	142	13	11	9	5	0	8	5	8	8	6	7	11	9	7	9	10	11	9	92	12	10	6	9	5	8	13	11	12	9	59	5	25	7	58	90	6	8	8	6	8	7	10	6	7	8	10	9	10	14	3	60	8	93	9	6	14	40	6	8	7	8	15	11	27	9	11	10	10	9	10	59	3	9	8	8	9	11	10	10	7	11	8	6	14	14	8	12	12	11	11	10	9	9	10	9	10	4	8	11	9	9	8	8	8	9	6	8	6	11	7	8	8	11	6	7	9	7	8	6	9	7	9	5	10	15	10	8	8	11	11	11	5
SHV-66	11	7	8	8	9	7	8	25	3	7	10	7	7	5	8	7	7	9	9	9	6	12	7	8	6	20	88	3	7	88	6	6	8	6	7	7	7	8	6	13	7	4	49	8	9	8	6	8	9	4	8	10	6	5	8	12	7	6	8	10	7	87	8	6	53	8	140	13	9	7	7	8	0	7	2	6	6	5	9	5	7	9	10	9	7	86	8	10	6	7	7	4	11	9	10	7	55	7	25	5	56	88	6	6	8	4	6	9	8	6	7	10	8	7	10	14	7	54	4	87	3	6	8	38	4	8	7	8	15	11	25	9	9	10	4	5	4	57	7	9	2	6	7	9	8	8	7	7	6	6	8	12	6	8	6	11	11	10	9	7	10	9	8	8	6	9	7	9	8	6	8	7	8	6	6	9	9	8	8	9	6	7	7	7	6	4	5	5	7	5	8	15	6	6	8	7	11	11	9
SHV-77	8	6	9	9	10	6	11	30	8	6	7	6	6	6	9	6	8	6	8	10	11	13	8	5	7	19	87	8	6	89	5	7	7	3	8	6	6	7	7	16	4	3	46	5	10	9	7	5	10	9	5	9	9	4	7	9	6	9	7	9	8	88	7	5	56	5	140	12	8	8	6	5	7	0	7	7	5	6	8	6	4	8	9	10	8	89	9	9	5	8	2	7	12	10	11	8	56	6	22	6	55	87	5	7	7	5	7	6	7	5	6	5	7	8	9	13	2	57	7	90	8	5	13	37	5	9	6	7	14	10	24	8	10	9	9	6	7	56	4	8	7	7	8	10	9	9	6	8	7	5	11	13	7	11	11	8	10	9	8	8	7	8	7	5	7	10	8	8	5	7	7	8	5	7	5	10	6	5	7	10	5	6	8	6	5	5	8	6	8	4	9	14	7	7	7	8	8	8	4
SHV-134	11	7	8	8	9	7	8	25	3	7	10	7	7	5	8	7	7	9	9	9	6	12	7	8	6	20	88	3	7	88	6	6	8	6	7	7	7	8	6	13	7	4	49	8	9	8	6	8	9	4	8	10	6	5	8	12	7	6	8	10	7	87	8	6	53	8	140	13	9	7	7	8	2	7	0	6	6	5	9	5	7	9	10	9	7	86	8	10	6	7	7	4	11	9	10	7	55	7	25	5	56	88	6	6	8	4	6	9	8	6	7	10	8	7	10	14	7	54	4	87	3	6	8	38	4	8	7	8	15	11	25	9	9	10	4	5	4	57	7	9	2	6	7	9	8	8	7	7	6	6	8	12	6	8	6	11	11	10	9	7	10	9	8	8	6	9	7	9	8	6	8	7	8	6	6	9	9	8	8	9	6	7	7	7	6	4	5	5	7	5	8	15	6	6	8	7	11	11	9
SHV-25	7	7	8	4	9	5	10	29	7	5	8	5	3	5	6	5	1	7	11	7	10	12	7	8	6	18	88	7	7	90	6	4	6	6	7	7	5	6	4	17	7	4	47	6	11	8	4	6	3	8	6	8	6	5	8	10	7	10	6	10	7	89	6	6	57	6	140	11	9	7	5	8	6	7	6	0	6	5	5	7	7	7	8	7	7	90	10	8	6	5	7	4	11	9	10	7	57	5	23	5	56	88	6	6	8	4	6	7	8	6	5	8	6	7	8	12	7	58	6	91	7	10	10	38	4	6	5	6	13	11	25	7	9	8	8	7	8	57	7	7	6	6	7	7	8	6	5	9	6	6	11	12	6	8	8	9	9	8	7	7	8	7	8	8	6	9	7	7	6	6	6	7	8	6	6	9	7	6	6	9	6	5	7	5	4	4	9	5	5	5	8	13	8	4	6	9	9	9	9
SHV-74	11	7	6	8	11	7	12	29	7	5	10	7	7	3	6	7	7	7	9	9	10	14	5	6	4	20	88	7	7	90	4	6	8	4	5	7	5	8	6	17	7	2	47	6	11	10	4	8	9	8	8	10	8	5	8	10	7	10	8	8	9	89	8	6	57	8	138	13	9	5	7	6	6	5	6	6	0	3	9	7	7	9	8	9	5	90	10	10	2	7	5	4	9	11	8	5	57	7	25	3	56	88	4	4	6	4	4	7	8	2	7	8	8	5	10	14	5	58	6	91	7	8	12	38	4	8	7	8	15	9	25	7	7	8	8	7	8	57	5	9	6	4	5	9	10	8	7	11	4	4	12	14	4	10	10	9	11	10	9	7	8	9	8	6	4	7	5	7	8	4	8	5	6	4	4	7	7	8	8	7	6	7	5	7	6	4	9	5	7	5	6	15	8	6	8	7	9	9	7
SHV-1	10	4	3	5	8	6	9	28	6	6	9	6	6	2	3	6	6	6	8	6	9	11	2	5	1	17	85	6	4	87	3	5	5	5	2	4	6	5	3	14	6	3	46	5	8	7	3	7	8	7	7	7	5	4	5	9	4	7	5	5	6	86	7	3	54	5	137	12	8	2	6	7	5	6	5	5	3	0	8	4	4	6	9	6	4	87	9	7	3	6	6	3	6	8	5	2	54	6	22	2	53	85	3	1	3	3	3	6	5	3	6	7	5	2	7	11	6	57	5	88	6	7	9	35	3	5	6	5	12	6	22	6	4	9	7	4	5	54	4	8	5	1	2	8	7	5	6	8	1	3	9	11	1	7	7	8	8	7	6	4	7	6	5	5	1	4	2	6	5	1	5	2	5	1	3	4	6	5	5	4	5	6	4	6	5	3	8	4	4	4	3	12	5	3	5	4	8	8	6
SHV-76	8	8	11	9	12	6	13	32	10	8	9	6	6	8	9	8	6	8	12	8	13	15	10	11	9	21	89	10	8	91	9	7	9	7	10	8	8	9	7	18	8	7	46	7	12	11	7	7	8	11	7	11	9	6	9	9	8	11	9	13	10	90	9	7	58	7	141	12	8	10	8	11	9	8	9	5	9	8	0	8	8	10	11	8	10	91	9	11	9	8	8	7	14	12	13	10	56	8	24	8	57	89	9	9	11	7	9	8	9	9	6	9	7	10	11	15	8	59	9	92	10	11	13	39	7	9	6	9	16	14	26	8	12	11	11	8	9	57	10	10	9	9	10	10	11	7	8	10	9	9	12	15	9	9	9	8	12	11	10	8	7	10	9	11	9	12	10	8	7	9	7	10	11	9	9	12	8	7	9	12	9	6	8	6	5	7	10	8	6	8	11	16	9	7	9	10	8	10	10
SHV-2	10	2	7	7	10	8	9	28	6	8	9	8	8	6	7	8	8	6	6	8	9	11	6	7	5	19	83	6	2	83	7	7	7	5	6	2	8	7	5	10	6	5	46	5	4	7	7	7	10	7	7	9	7	4	3	9	2	5	7	9	6	82	9	3	50	5	140	14	6	6	8	9	5	6	5	7	7	4	8	0	4	8	11	8	8	83	7	9	7	8	6	7	10	8	9	6	52	8	22	6	51	83	7	5	7	5	7	8	3	7	8	7	3	6	9	13	6	53	3	84	6	5	9	33	5	7	8	7	14	10	20	8	8	11	7	2	1	52	6	10	5	5	6	10	9	5	8	6	5	7	5	11	5	5	5	8	10	9	8	6	7	8	3	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	7	8	8	8	5	5	4	6	6	6	7	14	5	5	7	6	8	10	6
SHV-103	8	4	7	7	8	6	9	30	8	8	7	6	6	6	7	6	8	6	8	8	11	11	6	5	5	17	85	8	4	87	5	7	5	5	6	4	8	5	5	14	4	5	46	5	8	7	7	5	10	9	5	7	7	4	5	9	4	7	5	7	6	86	7	3	54	3	139	12	8	6	6	7	7	4	7	7	7	4	8	4	0	6	11	8	8	87	9	7	7	8	4	7	10	8	9	6	54	6	20	6	53	85	5	5	5	5	7	6	5	7	6	5	5	6	7	11	4	57	7	88	8	5	11	35	5	7	6	5	12	8	22	8	8	11	9	4	5	54	4	8	7	5	6	10	7	7	6	6	5	5	9	11	5	9	9	8	8	7	6	6	7	6	5	5	5	8	6	8	3	5	5	6	5	5	5	8	6	3	5	8	5	6	8	6	5	5	8	6	6	4	7	12	5	5	5	6	8	8	4
SHV-71	10	8	9	7	6	6	7	32	10	8	9	6	6	8	7	6	8	8	12	8	13	9	8	7	7	15	89	10	8	91	7	5	3	9	8	8	8	1	5	18	8	7	48	7	12	5	9	7	10	11	5	3	7	8	9	11	8	11	5	9	4	90	7	7	58	5	142	12	10	8	6	9	9	8	9	7	9	6	10	8	6	0	11	8	10	91	11	3	9	8	8	7	12	6	11	8	58	6	18	8	57	89	7	7	7	7	9	6	9	9	6	7	7	8	5	9	8	61	9	92	10	9	9	39	7	7	6	3	8	10	26	8	10	11	11	8	9	58	6	6	9	7	8	10	5	7	2	8	7	7	13	9	7	7	9	10	6	3	4	8	9	2	9	7	7	10	8	8	5	7	5	8	5	7	7	10	6	5	3	10	7	6	10	6	7	7	12	8	6	6	9	10	9	5	3	10	10	10	8
SHV-158	13	11	12	10	13	9	14	27	11	5	12	9	9	9	10	9	9	9	7	11	14	10	11	10	10	22	86	11	11	88	10	8	10	8	11	11	7	10	8	21	11	6	49	8	9	12	10	10	11	12	10	12	10	9	12	12	11	14	10	8	11	87	10	10	55	10	137	15	11	11	9	10	10	9	10	8	8	9	11	11	11	11	0	11	11	88	12	12	8	9	9	8	9	13	8	11	55	9	21	9	54	86	10	10	12	8	10	9	12	8	9	10	10	11	12	16	9	56	10	89	11	12	8	36	8	10	9	10	17	9	29	9	9	2	12	11	12	55	9	11	10	10	11	5	12	10	9	13	10	10	10	10	10	12	12	11	13	12	11	11	10	11	12	10	10	13	11	9	10	10	10	11	10	10	8	13	9	10	10	13	10	9	11	9	8	8	13	9	9	9	12	17	12	8	10	13	11	13	11
SHV-59	12	8	9	5	10	6	11	32	10	8	11	6	6	8	7	8	8	8	12	4	13	13	8	9	7	19	89	10	8	91	9	7	7	9	8	8	8	7	5	18	10	7	46	7	12	9	9	9	10	11	9	9	7	8	9	9	8	11	7	11	8	90	9	7	58	7	141	12	8	8	8	11	9	10	9	7	9	6	8	8	8	8	11	0	10	91	9	9	9	8	10	7	12	10	11	6	56	8	24	8	57	89	9	7	9	7	9	6	9	9	6	9	7	8	9	13	10	61	9	92	10	11	11	39	7	7	6	7	14	12	26	6	10	11	11	8	9	57	8	10	9	7	8	10	9	5	8	10	7	9	13	13	7	7	7	8	10	9	8	6	7	8	9	9	7	10	8	6	7	7	5	8	9	7	7	10	6	7	7	10	9	6	10	6	7	7	12	8	4	8	9	14	9	5	7	8	8	12	10
SHV-109	12	8	7	9	12	8	13	30	8	8	11	8	8	2	7	8	8	10	12	10	11	15	6	9	5	21	88	8	8	90	5	7	9	7	6	8	8	9	7	17	8	5	50	9	12	11	5	9	10	9	9	11	9	6	9	13	8	11	9	9	10	89	9	7	58	9	137	14	12	6	8	9	7	8	7	7	5	4	10	8	8	10	11	10	0	90	13	11	5	8	8	5	10	12	9	6	58	8	26	4	57	88	5	5	7	5	5	10	9	5	8	11	9	6	11	15	8	59	7	91	8	11	13	39	5	9	8	9	16	10	26	10	8	11	9	8	9	58	8	10	7	5	6	10	11	9	8	12	5	5	13	15	5	11	11	12	12	11	10	8	11	10	9	9	5	8	6	10	9	5	9	6	9	5	7	8	10	9	9	8	7	8	6	8	7	5	10	6	8	6	7	16	9	7	9	8	12	10	10
SHV-22	93	85	89	90	90	91	89	61	87	91	92	91	91	88	90	91	91	89	83	91	87	88	89	90	88	101	4	87	85	4	89	90	89	88	89	85	91	90	88	91	88	88	128	88	81	89	90	90	91	88	90	91	88	87	86	92	85	85	89	86	89	3	91	86	35	88	79	97	88	89	91	92	86	89	86	90	90	87	91	83	87	91	88	91	90	0	87	90	90	90	89	88	87	90	86	89	37	91	75	89	36	4	90	88	90	88	90	91	86	90	91	90	86	88	91	95	89	38	86	3	86	86	84	56	88	90	91	90	89	87	103	90	84	88	88	83	82	38	89	93	86	88	89	86	89	88	91	86	88	90	80	86	88	88	86	90	91	91	91	89	90	91	86	90	88	91	89	91	88	87	89	87	89	88	88	91	91	88	90	90	90	91	91	91	88	88	85	89	89	89	89	96	86	88	90	87	89	92	89
SHV-55	13	9	12	10	11	9	10	31	9	9	12	9	9	11	10	11	11	7	9	7	12	14	11	10	10	22	89	9	9	89	12	10	10	8	11	9	9	10	8	15	11	8	41	6	11	10	12	10	13	10	10	12	8	9	10	6	9	8	10	14	9	88	12	8	55	8	143	15	1	11	11	12	8	9	8	10	10	9	9	7	9	11	12	9	13	87	0	12	10	11	9	8	15	11	14	11	55	11	25	11	58	89	12	10	12	10	12	7	10	10	9	8	8	11	12	16	9	58	10	88	7	6	10	40	10	8	9	10	16	15	27	3	13	12	10	7	6	56	9	13	8	10	11	13	10	8	11	7	10	12	10	14	10	8	6	3	13	12	11	9	4	11	10	10	10	13	11	5	8	10	8	11	10	10	8	13	7	8	10	13	12	9	13	9	8	10	9	11	7	11	12	17	8	8	10	9	3	13	9
SHV-168	11	9	10	8	5	7	6	33	11	9	10	7	7	9	8	7	9	9	13	9	14	10	9	8	8	16	88	11	9	90	7	6	4	10	9	9	9	2	6	19	8	8	49	8	13	4	10	8	11	12	8	2	8	9	10	12	9	12	4	10	5	89	8	8	59	6	142	13	11	9	7	10	10	9	10	8	10	7	11	9	7	3	12	9	11	90	12	0	10	9	9	8	13	5	12	9	59	7	21	9	58	88	8	8	8	8	10	7	10	10	7	8	8	9	6	10	9	62	10	91	11	10	10	40	8	8	7	4	9	11	27	9	11	12	12	9	10	59	7	7	10	8	9	11	4	8	3	7	8	8	14	10	8	8	10	11	3	2	5	9	10	5	10	8	8	11	9	9	6	8	6	9	6	8	8	11	7	6	4	11	8	7	11	7	8	8	13	9	7	7	10	11	10	6	4	11	11	11	9
SHV-173	11	7	6	8	11	7	12	29	7	5	10	7	7	3	6	7	7	7	9	9	10	14	5	6	4	20	88	7	7	90	4	6	8	4	5	7	5	8	6	17	7	2	47	6	11	10	4	8	9	8	8	10	8	5	8	10	7	10	8	8	9	89	8	6	57	8	138	13	9	5	7	6	6	5	6	6	2	3	9	7	7	9	8	9	5	90	10	10	0	7	5	4	9	11	8	5	57	7	25	3	56	88	4	4	6	4	4	7	8	2	7	8	8	5	10	14	5	58	6	91	7	8	12	38	4	8	7	8	15	9	25	7	7	8	8	7	8	57	5	9	6	4	5	9	10	8	7	11	4	4	12	14	4	10	10	9	11	10	9	7	8	9	8	6	4	7	5	7	8	4	8	5	6	4	4	7	7	8	8	6	6	7	5	7	6	4	9	5	7	5	6	15	8	6	8	7	9	9	7
SHV-119	10	8	9	7	10	6	11	30	8	6	9	6	6	6	7	6	6	8	12	8	11	13	8	9	7	19	88	8	8	90	7	5	7	7	8	8	6	7	5	18	8	5	48	7	12	9	7	7	8	9	7	9	7	6	9	11	8	11	7	11	8	89	7	7	58	7	140	12	10	8	6	9	7	8	7	5	7	6	8	8	8	8	9	8	8	90	11	9	7	0	8	5	12	10	11	8	58	6	24	6	57	88	7	7	9	5	7	8	9	7	6	9	7	8	9	13	8	59	7	91	8	11	11	39	5	7	6	7	12	12	26	8	10	9	9	8	9	58	8	8	7	7	8	8	9	7	6	10	7	7	13	13	7	9	9	10	10	9	8	8	9	8	9	9	7	10	8	8	7	7	7	8	9	7	7	10	8	7	7	10	7	6	8	6	5	5	10	6	6	6	9	14	9	5	7	10	10	10	10
